Event,Location,FightNumber,CardSegment,Corner,FirstName,LastName,Nickname,Age,Stance,Height_in,Reach_in,Weight_lbs,Wins,Losses,Draws,NoContests,FightingOutOf_City,FightingOutOf_Country,Born_City,Born_Country,UFC_Profile,WeightClass,ImageURL
UFC Fight Night: Emmett vs. Murphy,"UFC Apex, Las Vegas",1,Main,Red,Josh,Emmett,CC0,40,Orthodox,66.0,70.0,145.0,19,4,0,0,Sacramento,USA,Phoenix,USA,http://www.ufc.com/athlete/Josh-Emmett,Featherweight,https://ufc.com/images/2025-04/EMMETT_JOSH_04-05.png
UFC Fight Night: Emmett vs. Murphy,"UFC Apex, Las Vegas",1,Main,Blue,Lerone,Murphy,The Miracle,33,Orthodox,69.0,73.5,145.0,15,0,1,0,Manchester,United Kingdom,Manchester,United Kingdom,http://www.ufc.com/athlete/Lerone-Murphy,Featherweight,https://ufc.com/images/2025-04/MURPHY_LERONE_04-05.png
UFC Fight Night: Emmett vs. Murphy,"UFC Apex, Las Vegas",2,Main,Red,Pat,Sabatini,,34,Orthodox,68.0,70.0,145.0,19,5,0,0,Philadelphia,USA,Bristol,USA,http://www.ufc.com/athlete/Pat-Sabatini,Featherweight,https://ufc.com/images/2025-04/SABATINI_PAT_04-05.png
UFC Fight Night: Emmett vs. Murphy,"UFC Apex, Las Vegas",2,Main,Blue,Joanderson,Brito,Tubarao,30,Orthodox,68.0,72.0,145.0,17,4,1,0,Bauru,Brazil,Santa Helena,Brazil,http://www.ufc.com/athlete/Joanderson-Brito,Featherweight,https://ufc.com/images/2025-04/BRITO_JOANDERSON_04-05.png
UFC Fight Night: Emmett vs. Murphy,"UFC Apex, Las Vegas",3,Main,Red,Cortavious,Romious,,31,Southpaw,64.0,68.0,135.0,9,3,0,0,St. Louis,USA,St. Louis,USA,http://www.ufc.com/athlete/Cortavious-Romious,Bantamweight,https://ufc.com/images/2025-04/ROMIOUS_CORTAVIOUS_04-05.png
UFC Fight Night: Emmett vs. Murphy,"UFC Apex, Las Vegas",3,Main,Blue,ChangHo,Lee,,30,Orthodox,68.0,69.0,135.0,10,1,0,0,Goyang,South Korea,Seoul,South Korea,http://www.ufc.com/athlete/Chang-Ho-Lee,Bantamweight,https://ufc.com/images/2025-04/LEE_CHANGHO_04-05.png
UFC Fight Night: Emmett vs. Murphy,"UFC Apex, Las Vegas",4,Main,Red,Brad,Tavares,,37,Orthodox,73.0,74.0,185.0,20,11,0,0,Kailua,USA,Kailua,USA,http://www.ufc.com/athlete/Brad-Tavares,Middleweight,https://ufc.com/images/2025-04/TAVARES_BRAD_04-05.png
UFC Fight Night: Emmett vs. Murphy,"UFC Apex, Las Vegas",4,Main,Blue,Gerald,Meerschaert,GM3,37,Southpaw,73.0,77.5,185.0,37,18,0,0,Milwaukee,USA,Racine,USA,http://www.ufc.com/athlete/Gerald-Meerschaert,Middleweight,https://ufc.com/images/2025-04/MEERSCHAERT_GERALD_04-05.png
UFC Fight Night: Emmett vs. Murphy,"UFC Apex, Las Vegas",5,Main,Red,Ode,Osbourne,The Jamaican Sensation,33,Southpaw,67.0,73.0,125.0,12,8,0,1,Milwaukee,USA,Kingston,Jamaica,http://www.ufc.com/athlete/Ode-Osbourne,Flyweight,https://ufc.com/images/2025-04/OSBOURNE_ODE_04-05.png
UFC Fight Night: Emmett vs. Murphy,"UFC Apex, Las Vegas",5,Main,Blue,Luis,Gurule,Grim,31,Orthodox,65.0,64.0,125.0,10,0,0,0,Sheridan,USA,Denver,USA,http://www.ufc.com/athlete/Luis-Gurule,Flyweight,https://ufc.com/images/2025-04/GURULE_LUIS_04-05.png
UFC Fight Night: Emmett vs. Murphy,"UFC Apex, Las Vegas",6,Main,Red,Torrez,Finney,The Punisher,26,Orthodox,68.0,75.5,185.0,10,0,0,0,Chattanooga,USA,Macon,USA,http://www.ufc.com/athlete/Torrez-Finney,Middleweight,https://ufc.com/images/2025-04/FINNEY_TORREZ_04-05.png
UFC Fight Night: Emmett vs. Murphy,"UFC Apex, Las Vegas",6,Main,Blue,Robert,Valentin,Robzilla,30,Orthodox,74.0,77.0,185.0,11,4,0,1,Zurich,Switzerland,Zurich,Switzerland,http://www.ufc.com/athlete/Robert-Valentin,Middleweight,
UFC Fight Night: Emmett vs. Murphy,"UFC Apex, Las Vegas",7,Prelims1,Red,Davey,Grant,Dangerous,39,Orthodox,68.0,69.0,135.0,16,7,0,0,Bishop Auckland,United Kingdom,Bishop Auckland,United Kingdom,http://www.ufc.com/athlete/Davey-Grant,Bantamweight,https://ufc.com/images/2025-04/GRANT_DAVEY_04-05.png
UFC Fight Night: Emmett vs. Murphy,"UFC Apex, Las Vegas",7,Prelims1,Blue,Daniel,Santos,Willycat,30,Orthodox,67.0,67.0,135.0,12,2,0,0,Uberlandia,Brazil,Uberaba,Brazil,http://www.ufc.com/athlete/Daniel-Santos,Bantamweight,https://ufc.com/images/2025-04/SANTOS_DANIEL_04-05.png
UFC Fight Night: Emmett vs. Murphy,"UFC Apex, Las Vegas",8,Prelims1,Red,Diana,Belbita,The Warrior Princess,28,Orthodox,67.0,68.0,125.0,15,9,0,0,Stoney Creek,Canada,Drobeta-Turnu Severin,Romania,http://www.ufc.com/athlete/Diana-Belbita,Women's Flyweight,https://ufc.com/images/2025-04/BELBITA_DIANA_04-05.png
UFC Fight Night: Emmett vs. Murphy,"UFC Apex, Las Vegas",8,Prelims1,Blue,Dione,Barbosa,The Witch,32,Orthodox,66.0,66.5,125.0,7,3,0,0,Recife,Brazil,Recife,Brazil,http://www.ufc.com/athlete/Dione-Barbosa,Women's Flyweight,https://ufc.com/images/2025-04/BARBOSA_DIONE_04-05.png
UFC Fight Night: Emmett vs. Murphy,"UFC Apex, Las Vegas",9,Prelims1,Red,Rhys,McKee,Skeletor,29,Orthodox,74.0,78.0,170.0,13,6,1,0,Ballymena,United Kingdom,Ballymena,United Kingdom,http://www.ufc.com/athlete/Rhys-McKee,Welterweight,https://ufc.com/images/2025-04/MCKEE_RHYS_04-05.png
UFC Fight Night: Emmett vs. Murphy,"UFC Apex, Las Vegas",9,Prelims1,Blue,Daniel,Frunza,,30,Orthodox,73.0,73.0,170.0,9,2,0,0,Iasi,Romania,Iasi,Romania,http://www.ufc.com/athlete/Daniel-Frunza,Welterweight,https://ufc.com/images/2025-04/FRUNZA_DANIEL_04-05.png
UFC Fight Night: Emmett vs. Murphy,"UFC Apex, Las Vegas",10,Prelims1,Red,Loma,Lookboonmee,,29,Orthodox,61.0,61.5,115.0,9,3,0,0,,Thailand,,Thailand,http://www.ufc.com/athlete/Loma-Lookboonmee,Women's Strawweight,https://ufc.com/images/2025-04/LOOKBOONMEE_LOMA_04-05.png
UFC Fight Night: Emmett vs. Murphy,"UFC Apex, Las Vegas",10,Prelims1,Blue,Istela,Nunes,,32,Orthodox,64.0,66.0,115.0,6,5,0,1,Rio de Janeiro,Brazil,,Brazil,http://www.ufc.com/athlete/Istela-Nunes,Women's Strawweight,https://ufc.com/images/2025-04/NUNES_ISTELA_04-05.png
UFC Fight Night: Emmett vs. Murphy,"UFC Apex, Las Vegas",11,Prelims1,Red,Victor,Henry,La Mangosta,37,Switch,67.0,68.0,135.0,24,7,0,1,Southgate,USA,Southgate,USA,http://www.ufc.com/athlete/Victor-Henry,Bantamweight,https://ufc.com/images/2025-04/HENRY_VICTOR_04-05.png
UFC Fight Night: Emmett vs. Murphy,"UFC Apex, Las Vegas",11,Prelims1,Blue,Pedro,Falcao,Pedrinho,32,Orthodox,66.0,66.0,135.0,16,4,0,0,Porto Velho,Brazil,Porto Velho,Brazil,http://www.ufc.com/athlete/Pedro-Falcao,Bantamweight,https://ufc.com/images/2025-04/FALCAO_PEDRO_04-05.png
UFC Fight Night: Emmett vs. Murphy,"UFC Apex, Las Vegas",12,Prelims1,Red,Martin,Buday,Badys,33,Orthodox,76.0,77.0,265.0,14,2,0,0,Trnava,Slovakia,Nitra,Slovakia,http://www.ufc.com/athlete/Martin-Buday,Heavyweight,https://ufc.com/images/2025-04/BUDAY_MARTIN_04-05.png
UFC Fight Night: Emmett vs. Murphy,"UFC Apex, Las Vegas",12,Prelims1,Blue,Uran,Satybaldiev,Gorilla,,,,,205.0,9,0,0,0,Osh,Kyrgyzstan,,,http://www.ufc.com/athlete/Uran-Satybaldiev,Heavyweight,https://ufc.com/images/2019-04/SILHOUETTE.png?VersionId=gr9Cvr32ZpepB0II4R_u9lu3vdCILDqn
UFC Fight Night: Emmett vs. Murphy,"UFC Apex, Las Vegas",13,Prelims1,Red,Vanessa,Demopoulos,Lil Monster,36,Orthodox,62.0,59.5,115.0,11,6,0,0,Las Vegas,USA,Cleveland,USA,http://www.ufc.com/athlete/Vanessa-Demopoulos,Women's Strawweight,https://ufc.com/images/2025-04/DEMOPOULOS_VANESSA_04-05.png
UFC Fight Night: Emmett vs. Murphy,"UFC Apex, Las Vegas",13,Prelims1,Blue,Talita,Alencar,Problem Child,34,Orthodox,61.0,58.5,115.0,5,1,1,0,Carutapera,Brazil,Carutapera,Brazil,http://www.ufc.com/athlete/Talita-Alencar,Women's Strawweight,https://ufc.com/images/2025-04/ALENCAR_TALITA_04-05.png