RequestedId,EventId,LiveEventId,EventName,StartTime,EventDate,EventStatus,TimeZone,Venue,Location_City,Location_State,Location_Country,SourceURL
1296,1296,None,UFC 326: Holloway vs. Oliveira 2,2026-03-07T22:30Z,3/7/26,Upcoming,GMT-08:00,,,,,https://d29dxerjsp82wz.cloudfront.net/api/v3/event/live/1296.json
1297,1297,None,UFC Fight Night: Strickland vs. Hernandez,2026-02-21T22:00Z,2/21/26,Final,GMT-06:00,,,,,https://d29dxerjsp82wz.cloudfront.net/api/v3/event/live/1297.json
1298,1298,None,UFC Fight Night: Bautista vs. Oliveira,2026-02-07T22:00Z,2/7/26,Final,GMT-08:00,,,,,https://d29dxerjsp82wz.cloudfront.net/api/v3/event/live/1298.json
1299,1299,None,UFC Fight Night: Moreno vs. Kavanagh,2026-02-28T22:00Z,2/28/26,Final,GMT-06:00,,,,,https://d29dxerjsp82wz.cloudfront.net/api/v3/event/live/1299.json
1300,1300,None,UFC Fight Night: Emmett vs. Vallejos,2026-03-14T21:00Z,3/14/26,Upcoming,GMT-07:00,,,,,https://d29dxerjsp82wz.cloudfront.net/api/v3/event/live/1300.json
1301,1301,None,UFC Fight Night: Evloev vs. Murphy,2026-03-21T17:00Z,3/21/26,Upcoming,GMT+00:00,,,,,https://d29dxerjsp82wz.cloudfront.net/api/v3/event/live/1301.json
1302,1302,None,UFC Fight Night: Adesanya vs. Pyfer,2026-03-28T22:00Z,3/28/26,Upcoming,GMT-07:00,,,,,https://d29dxerjsp82wz.cloudfront.net/api/v3/event/live/1302.json
1303,1303,None,UFC - Road to UFC 4.6,2025-08-22T15:00Z,8/22/25,Final,GMT+08:00,,,,,https://d29dxerjsp82wz.cloudfront.net/api/v3/event/live/1303.json
1304,1304,None,UFC Fight Night: Moicano vs. Duncan,2026-04-04T21:00Z,4/4/26,Upcoming,GMT-07:00,,,,,https://d29dxerjsp82wz.cloudfront.net/api/v3/event/live/1304.json
1305,1305,None,UFC Fight Night: Burns vs. Malott,2026-04-18T21:00Z,4/18/26,Upcoming,GMT-05:00,,,,,https://d29dxerjsp82wz.cloudfront.net/api/v3/event/live/1305.json
1306,1306,None,UFC 327: Prochazka vs. Ulberg,2026-04-11T21:00Z,4/11/26,Upcoming,GMT-04:00,,,,,https://d29dxerjsp82wz.cloudfront.net/api/v3/event/live/1306.json
1307,1307,None,UFC Fight Night: Brady vs. Buckley,2026-04-25T21:00Z,4/25/26,Upcoming,GMT-07:00,,,,,https://d29dxerjsp82wz.cloudfront.net/api/v3/event/live/1307.json
1308,1308,None,UFC Fight Night: Della Maddalena vs. Prates,2026-05-02T21:00Z,5/2/26,Upcoming,GMT+08:00,,,,,https://d29dxerjsp82wz.cloudfront.net/api/v3/event/live/1308.json
1309,1309,None,UFC Freedom 250,2026-06-14T21:00Z,2026-06-14,Upcoming,GMT-04:00,,,,,https://d29dxerjsp82wz.cloudfront.net/api/v3/event/live/1309.json
1310,1310,None,UFC 328: Chimaev vs. Strickland,2026-05-09T21:00Z,2026-05-09,Upcoming,GMT-04:00,,,,,https://d29dxerjsp82wz.cloudfront.net/api/v3/event/live/1310.json
1311,1311,None,UFC Fight Night: Allen vs. Costa,2026-05-16T21:00Z,2026-05-16,Upcoming,GMT-07:00,,,,,https://d29dxerjsp82wz.cloudfront.net/api/v3/event/live/1311.json
1312,1312,None,UFC Fight Night: Song vs. Figueiredo,2026-05-30T21:00Z,2026-05-30,Upcoming,GMT+08:00,,,,,https://d29dxerjsp82wz.cloudfront.net/api/v3/event/live/1312.json
1313,1313,None,UFC Fight Night: Muhammad vs. Bonfim,2026-06-06T21:00Z,2026-06-06,Upcoming,GMT-07:00,,,,,https://d29dxerjsp82wz.cloudfront.net/api/v3/event/live/1313.json
